Cycle Nr.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
B8,0.090700001,0.090700001,0.090599999,0.090899996,0.091300003,0.092200004,0.093599997,0.094400004,0.095299996,0.096699998,0.098499998,0.100500003,0.103299998,0.106700003,0.1109,0.116400003,0.122599997,0.130700007,0.140799999,0.152799994,0.167799994,0.177499995,0.187399998,0.206300005,0.230399996,0.252999991,0.280099988,0.314700007,0.349099994,0.386299998,0.424499989,0.456900001,0.495900005,0.536899984,0.568400025,0.58890003,0.617999971,0.643599987,0.662999988,0.686600029,0.714100003,0.735199988,0.75120002,0.770200014,0.788299978,0.80430001,0.820800006,0.837300003,0.851999998,0.867299974,0.880599976,0.896499991,0.907400012,0.920000017,0.933499992,0.94660002,0.957700014,0.970799983,0.982599974,0.99180001,1.002799988,1.010900021,1.021100044,1.031000018,1.038200021,1.047600031,1.054800034,1.064499974,1.073899984,1.083400011,1.092499971,1.09679997,1.101699948,1.107499957,1.11650002,1.118700027,1.119600058,1.121099949,1.121999979,1.123000026,1.121000051,1.123200059,1.12349999,1.121799946,1.122599959,1.123200059,1.123700023,1.123600006,1.122599959,1.121899962,1.121199965,1.121299982,1.120200038,1.118600011,1.118999958,1.118100047,1.1171,1.116999984,1.116000056,1.113899946,1.112100005,1.112800002,1.109300017,1.108399987,1.109500051,1.107599974,1.10679996,1.106699944,1.106099963,1.105499983,1.104200006,1.102399945,1.102200031,1.101300001,1.101099968,1.098700047,1.09860003,1.097800016,1.093099952,1.095999956,1.095100045,1.095199943,1.094099998,1.092200041,1.088400006
C1,0.090499997,0.090599999,0.090800002,0.091200002,0.091600001,0.092399999,0.093500003,0.094400004,0.095299996,0.096799999,0.098399997,0.100599997,0.103299998,0.1065,0.110399999,0.115400001,0.121600002,0.129299998,0.138300002,0.149599999,0.162900001,0.178399995,0.183799997,0.199900001,0.221200004,0.246099994,0.270099998,0.299899995,0.337000012,0.372099996,0.413199991,0.455799997,0.48210001,0.523999989,0.557799995,0.582499981,0.611800015,0.638000011,0.662199974,0.683700025,0.70599997,0.728600025,0.750899971,0.772599995,0.793500006,0.812099993,0.827799976,0.844099998,0.859899998,0.875500023,0.890900016,0.905600011,0.918799996,0.931800008,0.944599986,0.958100021,0.971099973,0.98360002,0.993399978,1.004500031,1.013900042,1.022699952,1.033400059,1.040199995,1.047999978,1.056399941,1.062899947,1.073799968,1.083099961,1.091199994,1.097000003,1.109300017,1.114099979,1.11559999,1.115300059,1.116099954,1.11650002,1.116899967,1.116000056,1.117599964,1.120399952,1.114400029,1.112599969,1.116400003,1.115200043,1.115100026,1.113700032,1.114400029,1.111799955,1.110100031,1.10679996,1.105499983,1.103700042,1.103399992,1.101999998,1.101899981,1.104500055,1.100399971,1.104900002,1.097599983,1.09679997,1.095399976,1.095700026,1.093600035,1.092300057,1.093000054,1.090899944,1.093600035,1.091199994,1.08889997,1.087000012,1.085399985,1.085000038,1.083999991,1.08220005,1.080199957,1.08039999,1.079399943,1.076900005,1.077800035,1.077999949,1.075299978,1.074300051,1.073099971,1.075500011
C2,0.091300003,0.0911,0.091300003,0.091399997,0.092,0.092900001,0.094099998,0.094800003,0.095600002,0.097000003,0.098700002,0.1008,0.103200004,0.106399998,0.110399999,0.115099996,0.121100001,0.128600001,0.137600005,0.148800001,0.161699995,0.178100005,0.183899999,0.199300006,0.220100001,0.244800001,0.268900007,0.298799992,0.336400002,0.371800005,0.410299987,0.451599985,0.479000002,0.52670002,0.561500013,0.585200012,0.610700011,0.635999978,0.66170001,0.684000015,0.706499994,0.729600012,0.752099991,0.773599982,0.79519999,0.814999998,0.830900013,0.847199976,0.862500012,0.878000021,0.89349997,0.908800006,0.922999978,0.934499979,0.948099971,0.962800026,0.976400018,0.988300025,0.999100029,1.01030004,1.020099998,1.030400038,1.039399981,1.047500014,1.057100058,1.063199997,1.071499944,1.080899954,1.092599988,1.100399971,1.108399987,1.118600011,1.123100042,1.12349999,1.124199986,1.124300003,1.124500036,1.124899983,1.12590003,1.12530005,1.121399999,1.123000026,1.124899983,1.121000051,1.120700002,1.12440002,1.116700053,1.116899967,1.116400003,1.114199996,1.112699986,1.111999989,1.110999942,1.110999942,1.106699944,1.105599999,1.10769999,1.10679996,1.101899981,1.100999951,1.099699974,1.099699974,1.097599983,1.098700047,1.095299959,1.095999956,1.093000054,1.093899965,1.091899991,1.091400027,1.091899991,1.087900043,1.088199973,1.086300015,1.085500002,1.086400032,1.083899975,1.080899954,1.081400037,1.078299999,1.076900005,1.076500058,1.075299978,1.075799942,1.072999954
C3,0.090999998,0.090899996,0.090999998,0.091399997,0.091700003,0.092600003,0.093699999,0.094499998,0.095399998,0.096699998,0.098099999,0.100100003,0.102399997,0.105599999,0.109200001,0.114,0.1197,0.127499998,0.136299998,0.147300005,0.160799995,0.176799998,0.182400003,0.197799996,0.2192,0.244000003,0.268299997,0.298299998,0.335599989,0.371199995,0.411000013,0.448300004,0.477100015,0.529200017,0.562300026,0.588400006,0.609300017,0.635100007,0.659399986,0.683899999,0.707599998,0.730599999,0.752099991,0.772199988,0.796000004,0.816299975,0.832499981,0.848399997,0.864400029,0.879100025,0.894599974,0.909099996,0.922999978,0.936600029,0.949699998,0.963999987,0.976899981,0.988900006,1.000100017,1.011700034,1.021700025,1.030799985,1.040300012,1.049100041,1.057399988,1.064900041,1.074699998,1.084300041,1.094499946,1.099699974,1.111099958,1.118999958,1.121099949,1.121099949,1.121399999,1.121000051,1.119500041,1.121600032,1.122499943,1.122499943,1.123700023,1.123000026,1.122699976,1.119300008,1.118299961,1.119500041,1.1171,1.11559999,1.115800023,1.114799976,1.114899993,1.115399957,1.11500001,1.116999984,1.115800023,1.109799981,1.10860002,1.107800007,1.10800004,1.105200052,1.105800033,1.101699948,1.10529995,1.105200052,1.098500013,1.100000024,1.095000029,1.094099998,1.092499971,1.091099977,1.089699984,1.09010005,1.08739996,1.086199999,1.083799958,1.082000017,1.081900001,1.080299973,1.079100013,1.076599956,1.076200008,1.076099992,1.073699951,1.072299957,1.070000052
C4,0.090599999,0.090499997,0.090599999,0.090899996,0.091300003,0.092,0.093599997,0.0942,0.094899997,0.096199997,0.097800002,0.0995,0.102200001,0.104900002,0.1087,0.113899998,0.1193,0.126699999,0.135700002,0.147,0.160500005,0.176300004,0.181700006,0.197400004,0.2192,0.243900001,0.268599987,0.298200011,0.335500002,0.371800005,0.410299987,0.447400004,0.4745,0.529399991,0.561999977,0.588500023,0.608200014,0.634800017,0.658699989,0.681200027,0.704400003,0.725799978,0.752499998,0.769800007,0.788699985,0.806599975,0.822000027,0.83890003,0.855300009,0.869499981,0.884199977,0.898400009,0.914200008,0.925899982,0.939700007,0.953499973,0.967299998,0.979900002,0.991100013,1.003200054,1.013299942,1.024299979,1.034199953,1.042500019,1.050799966,1.059399962,1.067399979,1.07889998,1.088500023,1.096099973,1.102800012,1.108399987,1.119699955,1.125,1.124799967,1.12530005,1.123200059,1.124199986,1.12440002,1.124799967,1.12559998,1.124899983,1.123900056,1.12440002,1.12440002,1.123800039,1.122799993,1.122599959,1.121799946,1.120100021,1.118000031,1.118700027,1.114099979,1.115800023,1.111700058,1.10800004,1.109300017,1.110200047,1.111299992,1.109200001,1.107599974,1.105900049,1.104400039,1.104400039,1.100600004,1.099900007,1.100600004,1.094599962,1.092300057,1.089900017,1.08739996,1.090999961,1.086099982,1.087800026,1.087299943,1.087499976,1.084100008,1.08130002,1.083299994,1.081699967,1.080000043,1.078699946,1.077299953,1.075000048,1.074900031
C5,0.092200004,0.092,0.092100002,0.092399999,0.092699997,0.0933,0.094499998,0.0955,0.096100003,0.097400002,0.098700002,0.1008,0.103200004,0.106299996,0.110399999,0.115099996,0.120899998,0.128600001,0.137700006,0.149000004,0.162300006,0.178499997,0.184,0.199699998,0.221900001,0.246199995,0.271200001,0.301899999,0.338699996,0.376300007,0.410699993,0.452199996,0.479600012,0.533100009,0.564999998,0.587599993,0.611500025,0.638999999,0.661499977,0.683799982,0.707700014,0.73269999,0.756200016,0.773299992,0.791800022,0.810500026,0.824599981,0.842400014,0.856599987,0.873300016,0.887099981,0.901899993,0.914200008,0.92839998,0.938899994,0.953000009,0.964900017,0.979499996,0.987699986,1.00059998,1.012199998,1.020499945,1.030400038,1.042099953,1.047999978,1.057800055,1.066499949,1.073699951,1.085700035,1.094499946,1.105999947,1.110399961,1.11650002,1.126700044,1.127900004,1.133399963,1.134799957,1.13530004,1.135100007,1.130399942,1.136999965,1.128900051,1.132699966,1.129299998,1.128999949,1.129799962,1.130699992,1.127799988,1.127500057,1.128399968,1.126399994,1.126000047,1.123299956,1.122900009,1.122200012,1.121299982,1.120399952,1.117200017,1.116700053,1.11500001,1.112900019,1.111600041,1.110800028,1.109599948,1.10860002,1.106400013,1.105100036,1.103199959,1.103600025,1.102100015,1.100499988,1.09829998,1.09920001,1.096400023,1.095000029,1.094599962,1.092000008,1.092100024,1.090499997,1.089300036,1.088000059,1.085800052,1.085000038,1.083500028,1.082100034
C6,0.091399997,0.091300003,0.091399997,0.091600001,0.092,0.092500001,0.093999997,0.094899997,0.095700003,0.096900001,0.098300003,0.100400001,0.103,0.105599999,0.109399997,0.114100002,0.119999997,0.127900004,0.136700004,0.148000002,0.161200002,0.177000001,0.182500005,0.198300004,0.220100001,0.245000005,0.269499987,0.299400002,0.335999995,0.370700002,0.405699998,0.444400012,0.475199997,0.524100006,0.557399988,0.578199983,0.603799999,0.630400002,0.651899993,0.674700022,0.698700011,0.726700008,0.744300008,0.760699987,0.781899989,0.797399998,0.814199984,0.83069998,0.845399976,0.860199988,0.875800014,0.890200019,0.902899981,0.915899992,0.92839998,0.941299975,0.95539999,0.969200015,0.981100023,0.991599977,1.003600001,1.011899948,1.020799994,1.030200005,1.039999962,1.048400044,1.055500031,1.063199997,1.075899959,1.087000012,1.095399976,1.101999998,1.107200027,1.112800002,1.122400045,1.125,1.12559998,1.126799941,1.126399994,1.127599955,1.126199961,1.12650001,1.127200007,1.127599955,1.126399994,1.12590003,1.126999974,1.126799941,1.126799941,1.125499964,1.12440002,1.123100042,1.120599985,1.120100021,1.116000056,1.112900019,1.112100005,1.110700011,1.109200001,1.114500046,1.109799981,1.10739994,1.104799986,1.104300022,1.101699948,1.100999951,1.101300001,1.098500013,1.09829998,1.096500039,1.096300006,1.096300006,1.093400002,1.092499971,1.091099977,1.088799953,1.087700009,1.086500049,1.085899949,1.087299943,1.083199978,1.088600039,1.082700014,1.081500053,1.080299973
C7,0.087899998,0.087899998,0.087800004,0.0876,0.087399997,0.087800004,0.087499999,0.087700002,0.087499999,0.087700002,0.0876,0.0876,0.0876,0.0876,0.087499999,0.0876,0.087499999,0.087499999,0.087499999,0.087499999,0.0876,0.087399997,0.0876,0.0876,0.0876,0.087499999,0.0876,0.087499999,0.087399997,0.0876,0.087499999,0.0876,0.0876,0.087399997,0.087399997,0.087399997,0.087499999,0.087499999,0.087499999,0.087499999,0.087499999,0.0876,0.087499999,0.087700002,0.087700002,0.0876,0.087399997,0.087399997,0.087499999,0.087499999,0.0876,0.087499999,0.087499999,0.0876,0.087399997,0.087499999,0.0876,0.0876,0.087399997,0.087499999,0.087399997,0.087499999,0.087800004,0.0876,0.087399997,0.087499999,0.0876,0.0876,0.087499999,0.0876,0.087899998,0.087700002,0.087700002,0.087700002,0.087499999,0.087499999,0.0876,0.087399997,0.0876,0.087700002,0.087700002,0.0876,0.0876,0.087399997,0.087800004,0.087700002,0.087499999,0.0876,0.087800004,0.087700002,0.0876,0.087800004,0.0876,0.087700002,0.087800004,0.087800004,0.087700002,0.087700002,0.0876,0.087800004,0.0876,0.087700002,0.087700002,0.087899998,0.087800004,0.087800004,0.087899998,0.088,0.087800004,0.087899998,0.087899998,0.088,0.0876,0.087700002,0.0876,0.087700002,0.087700002,0.087899998,0.087800004,0.087899998,0.087700002,0.088,0.087899998,0.0876,0.087899998
C8,0.087700002,0.087499999,0.087499999,0.087499999,0.087300003,0.0876,0.087800004,0.087700002,0.087399997,0.087499999,0.087499999,0.0876,0.094700001,0.087300003,0.087300003,0.087800004,0.087800004,0.087300003,0.087399997,0.087099999,0.087499999,0.087399997,0.087399997,0.087300003,0.087399997,0.087300003,0.087499999,0.087399997,0.087399997,0.087200001,0.087300003,0.087499999,0.087099999,0.087300003,0.087399997,0.087200001,0.0876,0.087399997,0.087399997,0.0876,0.087200001,0.087399997,0.087300003,0.087499999,0.087499999,0.087499999,0.087399997,0.087099999,0.087399997,0.087300003,0.087300003,0.087300003,0.087200001,0.087300003,0.087300003,0.087399997,0.087399997,0.087300003,0.087399997,0.087399997,0.087300003,0.087200001,0.087499999,0.087300003,0.087300003,0.087300003,0.087399997,0.087499999,0.087399997,0.087399997,0.087399997,0.087399997,0.087499999,0.087399997,0.087300003,0.087499999,0.087399997,0.087399997,0.087399997,0.087300003,0.087499999,0.087399997,0.087399997,0.087399997,0.087399997,0.087399997,0.087399997,0.087399997,0.087499999,0.087399997,0.087499999,0.087399997,0.087399997,0.0876,0.087700002,0.087499999,0.087499999,0.0876,0.0876,0.087399997,0.087399997,0.087300003,0.087300003,0.087499999,0.087499999,0.0876,0.087700002,0.087499999,0.087700002,0.087499999,0.087499999,0.087700002,0.087499999,0.0876,0.087399997,0.087499999,0.0876,0.0876,0.087399997,0.087499999,0.087499999,0.087399997,0.087700002,0.087499999,0.0876
D1,0.090099998,0.090300001,0.090499997,0.090899996,0.091300003,0.092,0.093400002,0.093999997,0.094999999,0.0964,0.098099999,0.100199997,0.102700002,0.105899997,0.109700002,0.114799999,0.120399997,0.128099993,0.136600003,0.147499993,0.1602,0.176899999,0.182300001,0.197099999,0.217099994,0.241699994,0.264899999,0.29339999,0.330599993,0.36680001,0.402799994,0.441799998,0.472499996,0.506099999,0.547900021,0.574100018,0.596300006,0.621699989,0.647700012,0.671199977,0.694599986,0.717000008,0.740199983,0.761099994,0.781700015,0.80250001,0.821099997,0.83859998,0.855400026,0.870800018,0.887600005,0.90140003,0.914799988,0.926900029,0.941100001,0.955600023,0.967599988,0.980499983,0.99180001,1.001899958,1.012400031,1.021399975,1.030099988,1.037199974,1.045099974,1.051900029,1.058599949,1.066699982,1.080500007,1.088700056,1.098799944,1.106099963,1.108899951,1.109400034,1.109500051,1.109899998,1.110299945,1.110900044,1.110000014,1.110399961,1.110299945,1.110299945,1.108999968,1.108800054,1.10800004,1.108199954,1.106699944,1.105999947,1.104799986,1.103600025,1.102499962,1.100999951,1.099499941,1.099499941,1.097100019,1.096699953,1.094300032,1.093899965,1.091899991,1.091300011,1.0898,1.088099957,1.088400006,1.088000059,1.087100029,1.085700035,1.081900001,1.083799958,1.08039999,1.07980001,1.081400037,1.075500011,1.073199987,1.074000001,1.073500037,1.069900036,1.067800045,1.064399958,1.064299941,1.065199971,1.068600059,1.068600059,1.067100048,1.06309998,1.059700012
D2,0.090999998,0.091300003,0.091300003,0.091600001,0.092,0.092799999,0.094099998,0.094700001,0.095700003,0.096900001,0.098800004,0.100599997,0.103200004,0.106399998,0.110399999,0.115199998,0.121100001,0.128600001,0.137199998,0.148300007,0.161400005,0.178000003,0.184599996,0.197999999,0.218700007,0.243799999,0.26699999,0.296700001,0.334600002,0.371399999,0.412800014,0.451900005,0.488999993,0.523800015,0.560699999,0.589299977,0.614000022,0.640699983,0.666800022,0.690100014,0.712700009,0.735899985,0.758400023,0.780799985,0.799700022,0.82249999,0.83950001,0.857800007,0.874000013,0.890699983,0.903299987,0.921599984,0.937300026,0.950800002,0.963,0.978299975,0.988900006,1.001700044,1.011899948,1.026600003,1.036299944,1.044999957,1.053599954,1.061300039,1.07099998,1.07949996,1.084699988,1.097100019,1.109099984,1.116400003,1.128299952,1.132699966,1.134199977,1.1329,1.13349998,1.133200049,1.134899974,1.136000037,1.135499954,1.133599997,1.135200024,1.13499999,1.133999944,1.132699966,1.129600048,1.131000042,1.129099965,1.128100038,1.126600027,1.125800014,1.12469995,1.123200059,1.120499969,1.121000051,1.120200038,1.118600011,1.116600037,1.11590004,1.114599943,1.113100052,1.110700011,1.110100031,1.107599974,1.108100057,1.106099963,1.104699969,1.103299975,1.101699948,1.101300001,1.099400043,1.098899961,1.09739995,1.095999956,1.094400048,1.092399955,1.090600014,1.089100003,1.089400053,1.086799979,1.086799979,1.085100055,1.083699942,1.082100034,1.080500007,1.078999996
D3,0.092799999,0.092799999,0.092900001,0.093400002,0.093800001,0.094499998,0.096299998,0.0973,0.097800002,0.099299997,0.101000004,0.103,0.105499998,0.108499996,0.1127,0.117399998,0.123000003,0.130700007,0.139699996,0.150700003,0.163299993,0.180299997,0.187099993,0.200499997,0.221000001,0.246099994,0.269600004,0.298799992,0.336499989,0.37439999,0.418300003,0.457500011,0.49180001,0.533900023,0.563899994,0.597000003,0.617999971,0.645500004,0.670000017,0.691600025,0.713800013,0.737100005,0.75849998,0.781899989,0.802900016,0.82190001,0.839100003,0.854600012,0.871500015,0.88499999,0.901600003,0.913900018,0.931100011,0.941100001,0.955900013,0.967499971,0.98150003,0.994000018,1.005399942,1.016899943,1.027099967,1.036399961,1.047700047,1.054100037,1.064299941,1.070700049,1.078299999,1.086099982,1.100299954,1.107300043,1.114199996,1.125499964,1.131700039,1.133200049,1.136299968,1.136600018,1.130800009,1.133900046,1.134799957,1.137599945,1.136999965,1.13499999,1.128900051,1.129699945,1.129799962,1.128600001,1.129699945,1.127599955,1.129799962,1.127300024,1.12559998,1.123100042,1.118800044,1.117699981,1.118700027,1.116700053,1.112599969,1.111500025,1.112599969,1.110200047,1.110399961,1.111500025,1.109300017,1.113299966,1.104500055,1.101899981,1.100299954,1.09860003,1.100299954,1.097599983,1.097599983,1.0977,1.093600035,1.090999961,1.092100024,1.090199947,1.089100003,1.086899996,1.085999966,1.084100008,1.083699942,1.083400011,1.081099987,1.080199957,1.079100013
D4,0.090999998,0.0911,0.091300003,0.091799997,0.092,0.092799999,0.093800001,0.094700001,0.095399998,0.096699998,0.098099999,0.100199997,0.102600001,0.105599999,0.109200001,0.114,0.119599998,0.127100006,0.135600001,0.146400005,0.159199998,0.175500005,0.182099998,0.195099995,0.215599999,0.240199998,0.263300002,0.291999996,0.328900009,0.36590001,0.407999992,0.447400004,0.481000006,0.524500012,0.552999973,0.586399972,0.608399987,0.635299981,0.658500016,0.680700004,0.702899992,0.725600004,0.747399986,0.770099998,0.790000021,0.806699991,0.824100018,0.840300024,0.855099976,0.870299995,0.883599997,0.898800015,0.913800001,0.925100029,0.936600029,0.950999975,0.9648,0.977299988,0.987299979,0.99849999,1.010499954,1.018300056,1.031499982,1.037199974,1.046599984,1.054200053,1.062100053,1.071099997,1.08070004,1.091300011,1.09800005,1.103999972,1.115399957,1.118899941,1.121500015,1.116400003,1.117200017,1.11650002,1.122499943,1.12440002,1.118499994,1.118999958,1.116600037,1.115800023,1.114099979,1.113800049,1.113399982,1.115700006,1.112200022,1.11500001,1.113499999,1.108399987,1.111299992,1.110800028,1.110499978,1.108199954,1.101400018,1.101600051,1.100299954,1.098999977,1.096199989,1.096600056,1.093700051,1.092200041,1.091300011,1.08920002,1.089599967,1.088999987,1.088099957,1.085399985,1.085199952,1.083199978,1.081200004,1.07980001,1.079300046,1.077100039,1.076300025,1.075000048,1.073300004,1.072199941,1.07249999,1.069399953,1.068500042,1.066499949,1.065400004
D5,0.091300003,0.090599999,0.090800002,0.091300003,0.103799999,0.104000002,0.093400002,0.094499998,0.095200002,0.096299998,0.098099999,0.100500003,0.102499999,0.109499998,0.109700002,0.114,0.119800001,0.127299994,0.136199996,0.146899998,0.159899995,0.176499993,0.182899997,0.196099997,0.216399997,0.241999999,0.264600009,0.294,0.33160001,0.372599989,0.414299995,0.452899992,0.487599999,0.532500029,0.560400009,0.593699992,0.61650002,0.643400013,0.666199982,0.68870002,0.709299982,0.733099997,0.756399989,0.780200005,0.797599971,0.815400004,0.828800023,0.844600022,0.860899985,0.872699976,0.888100028,0.901499987,0.921000004,0.929700017,0.943000019,0.958400011,0.969200015,0.98150003,0.995500028,1.006999969,1.015699983,1.025500059,1.034600019,1.044100046,1.05309999,1.060199976,1.067600012,1.077800035,1.088099957,1.098199964,1.104099989,1.108399987,1.119600058,1.125800014,1.128299952,1.127099991,1.128100038,1.128100038,1.128100038,1.127599955,1.128800035,1.127500057,1.127900004,1.126600027,1.125100017,1.125699997,1.12440002,1.123399973,1.121299982,1.121299982,1.119799972,1.119099975,1.117599964,1.11740005,1.115700006,1.113999963,1.112300038,1.110599995,1.10800004,1.10769999,1.105499983,1.10679996,1.107599974,1.104599953,1.098099947,1.09679997,1.095399976,1.098199964,1.09920001,1.091899991,1.09010005,1.088400006,1.088099957,1.088199973,1.085199952,1.083299994,1.085700035,1.080800056,1.08220005,1.079100013,1.077999949,1.078099966,1.075600028,1.077499986,1.075000048
D6,0.090499997,0.090300001,0.090400003,0.090899996,0.091300003,0.092,0.095200002,0.094099998,0.094700001,0.096100003,0.098200001,0.099600002,0.1021,0.105700001,0.109399997,0.113499999,0.119400002,0.126900002,0.135600001,0.146500006,0.159299999,0.176599994,0.183699995,0.195600003,0.217500001,0.240199998,0.263099998,0.292499989,0.329699993,0.363900006,0.407700002,0.449800014,0.482300013,0.526799977,0.553200006,0.58829999,0.612800002,0.639100015,0.662400007,0.682299972,0.704200029,0.729600012,0.756799996,0.77609998,0.793299973,0.808799982,0.825800002,0.842100024,0.856899977,0.870899975,0.886200011,0.899299979,0.913500011,0.926699996,0.937699974,0.952099979,0.96450001,0.977699995,0.988600016,1.00030005,1.01030004,1.020300031,1.029500008,1.039000034,1.046800017,1.055400014,1.062600017,1.070199966,1.081699967,1.091799974,1.098700047,1.104599953,1.109300017,1.119699955,1.124300003,1.124300003,1.125699997,1.126199961,1.12559998,1.12559998,1.125699997,1.126199961,1.12469995,1.12530005,1.124500036,1.122799993,1.123000026,1.122699976,1.121299982,1.119300008,1.118899941,1.116600037,1.115399957,1.114099979,1.112400055,1.111400008,1.110100031,1.109400034,1.106400013,1.10529995,1.104200006,1.103399992,1.100800037,1.100600004,1.099300027,1.096899986,1.096199989,1.094900012,1.093299985,1.091500044,1.091400027,1.09070003,1.090199947,1.08829999,1.087200046,1.087000012,1.085399985,1.082700014,1.083799958,1.080899954,1.080000043,1.078400016,1.077800035,1.077299953,1.076200008
D7,0.0902,0.0902,0.090400003,0.090700001,0.090999998,0.091799997,0.092900001,0.093900003,0.094499998,0.096000001,0.097499996,0.0995,0.102600001,0.105099998,0.1087,0.113799997,0.119599998,0.127100006,0.135900006,0.147,0.159500003,0.176499993,0.184,0.195800006,0.216399997,0.242400005,0.264499992,0.293300003,0.329899997,0.364199996,0.408800006,0.446799994,0.476700008,0.522700012,0.552999973,0.581499994,0.601000011,0.627600014,0.649600029,0.670599997,0.692099988,0.721000016,0.745400012,0.762799978,0.780600011,0.797699988,0.814199984,0.83130002,0.847100019,0.862299979,0.87650001,0.8926,0.905799985,0.918900013,0.931900024,0.94569999,0.958500028,0.970499992,0.982800007,0.995199978,1.006299973,1.014799953,1.023900032,1.034500003,1.043099999,1.052399993,1.057999969,1.068199992,1.078999996,1.092700005,1.101500034,1.107499957,1.109099984,1.11650002,1.126799941,1.128800035,1.132099986,1.133700013,1.133100033,1.129999995,1.131999969,1.128900051,1.127599955,1.130200028,1.126700044,1.128600001,1.127300024,1.129999995,1.129600048,1.125499964,1.124899983,1.12440002,1.120800018,1.123600006,1.119500041,1.119600058,1.118899941,1.115499973,1.113600016,1.114899993,1.11500001,1.110499978,1.109200001,1.10860002,1.10710001,1.105999947,1.106600046,1.102300048,1.103099942,1.100700021,1.098799944,1.097900033,1.097000003,1.09679997,1.094699979,1.093500018,1.092200041,1.091699958,1.089900017,1.089400053,1.088400006,1.08739996,1.086400032,1.084900022,1.084100008
