Cycle Nr.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
B3,0.089699998,0.0898,0.0898,0.0902,0.090899996,0.091499999,0.093000002,0.093900003,0.095399998,0.0973,0.099299997,0.102200001,0.105300002,0.109399997,0.113899998,0.119099997,0.122000001,0.122199997,0.124899998,0.128299996,0.131500006,0.133300006,0.136500001,0.138699993,0.139400005,0.139400005,0.136899993,0.132200003,0.126800001,0.119999997,0.114299998,0.108499996,0.104800001,0.101899996,0.099699996,0.097900003,0.097000003,0.096299998,0.096299998,0.095600002,0.095100001,0.095200002,0.095200002,0.095700003,0.095200002,0.095299996,0.095299996,0.0955,0.0955,0.095399998,0.0955,0.0955,0.0955,0.095399998,0.0955,0.095600002,0.0955,0.095899999,0.095700003,0.096100003,0.095799997,0.095799997,0.096000001,0.096000001,0.096000001,0.096299998,0.096500002,0.096600004,0.096600004,0.097099997,0.097400002,0.097599998,0.098200001,0.098399997,0.098899998,0.099699996,0.100400001,0.100900002,0.102399997,0.1039,0.105300002,0.106899999,0.108800001,0.1105,0.113499999,0.116999999,0.120999999,0.125699997,0.131099999,0.137099996,0.145400003,0.153200001,0.163599998,0.173800007,0.187800005,0.204300001,0.228400007,0.250200003,0.270500004,0.296700001,0.327600002,0.361999989,0.399699986,0.4375,0.474000007,0.512099981,0.54430002,0.564100027,0.57889998,0.590799987,0.60650003,0.622799993,0.639400005,0.657299995,0.674000025,0.691399992,0.707300007,0.72299999,0.737900019,0.75120002,0.765200019,0.778299987,0.790499985,0.802399993,0.81309998,0.824400008,0.833400011,0.846400023,0.85589999,0.866100013,0.875199974,0.883599997,0.891799986,0.898500025,0.906799972,0.913999975,0.921500027,0.9296,0.935899973,0.942600012,0.949299991,0.956200004,0.962300003,0.967899978,0.97359997,0.976400018,0.978399992,0.978100002,0.979200006,0.979600012,0.98089999,0.98119998,0.983299971,0.984099984,0.985400021,0.986199975,0.987900019,0.989499986,0.99059999,0.991400003,0.992699981,0.995700002,0.996800005,0.998300016,1.000200033,1.00150001,1.003800035,1.004799962,1.006700039,1.008100033,1.00999999,1.011299968,1.013499975,1.018700004,1.020200014
B4,0.089500003,0.089599997,0.089500003,0.0898,0.090499997,0.091200002,0.092600003,0.093500003,0.095200002,0.097000003,0.098899998,0.101899996,0.104999997,0.109300002,0.113499999,0.118799999,0.122000001,0.122100003,0.124600001,0.1285,0.130999997,0.133399993,0.136399999,0.139500007,0.140599996,0.140100002,0.137700006,0.132499993,0.127000004,0.120499998,0.114,0.108999997,0.105300002,0.102200001,0.0995,0.098300003,0.097099997,0.096199997,0.0964,0.095700003,0.095200002,0.095100001,0.095100001,0.095200002,0.095100001,0.094999999,0.094999999,0.095200002,0.095399998,0.095200002,0.095299996,0.095399998,0.095299996,0.094999999,0.095399998,0.095299996,0.095299996,0.095299996,0.0955,0.0955,0.095600002,0.0955,0.095399998,0.095399998,0.095299996,0.095700003,0.095799997,0.095600002,0.095399998,0.095899999,0.095700003,0.095899999,0.095799997,0.096000001,0.096199997,0.096100003,0.096100003,0.096100003,0.0964,0.096500002,0.096799999,0.0964,0.096699998,0.096600004,0.097000003,0.097000003,0.097199999,0.097499996,0.097499996,0.097400002,0.098200001,0.0977,0.097999997,0.098099999,0.098200001,0.098399997,0.098800004,0.098499998,0.098899998,0.098899998,0.098800004,0.098499998,0.098899998,0.098800004,0.098700002,0.098399997,0.098499998,0.098800004,0.098399997,0.098700002,0.099100001,0.098899998,0.098800004,0.098800004,0.098499998,0.098700002,0.098700002,0.098999999,0.098499998,0.098200001,0.0986,0.098700002,0.098800004,0.098800004,0.098899998,0.098899998,0.098800004,0.0986,0.098899998,0.0986,0.098700002,0.099100001,0.099100001,0.098800004,0.0986,0.098700002,0.098499998,0.098700002,0.098700002,0.098700002,0.098800004,0.099200003,0.098999999,0.099100001,0.099299997,0.098899998,0.0995,0.099100001,0.099200003,0.099100001,0.099699996,0.0995,0.099699996,0.099399999,0.099600002,0.100299999,0.100100003,0.100400001,0.1008,0.101000004,0.101300001,0.102700002,0.102200001,0.103299998,0.104500003,0.105300002,0.105899997,0.107900001,0.109099999,0.111500002,0.112899996,0.115199998,0.118199997,0.121699996,0.125100002
B5,0.089000002,0.089199997,0.089199997,0.089400001,0.090099998,0.090800002,0.092500001,0.093599997,0.094899997,0.096799999,0.098999999,0.101800002,0.104900002,0.109800003,0.114200003,0.120700002,0.128199995,0.133699998,0.138099998,0.142199993,0.145699993,0.149499997,0.153699994,0.156599998,0.155900002,0.149800003,0.143700004,0.138799995,0.134100005,0.128600001,0.123199999,0.118299998,0.1153,0.112199999,0.109300002,0.107199997,0.105099998,0.103299998,0.102499999,0.101099998,0.099799998,0.099600002,0.098800004,0.098700002,0.098200001,0.097900003,0.097900003,0.097499996,0.097599998,0.097400002,0.097199999,0.097099997,0.096900001,0.096699998,0.097099997,0.096600004,0.096600004,0.096699998,0.096900001,0.096900001,0.096799999,0.096699998,0.097000003,0.096699998,0.096600004,0.096699998,0.096500002,0.096799999,0.096900001,0.097199999,0.096699998,0.097000003,0.097099997,0.096900001,0.096900001,0.096900001,0.097199999,0.0973,0.100199997,0.098200001,0.0977,0.097800002,0.098200001,0.097900003,0.098300003,0.098099999,0.098399997,0.098499998,0.098399997,0.098399997,0.098700002,0.0986,0.0986,0.098800004,0.098899998,0.098800004,0.099100001,0.098899998,0.099100001,0.099299997,0.099200003,0.099100001,0.0995,0.099399999,0.0995,0.099100001,0.0995,0.099600002,0.099399999,0.099399999,0.099699996,0.0999,0.099699996,0.099799998,0.099699996,0.0999,0.100199997,0.100699998,0.100599997,0.100599997,0.100699998,0.101000004,0.101199999,0.101400003,0.101999998,0.102200001,0.102899998,0.103100002,0.104199998,0.104400001,0.105400003,0.106799997,0.107699998,0.108999997,0.110200003,0.112300001,0.114600003,0.117399998,0.120200001,0.123400003,0.127299994,0.131799996,0.136299998,0.141800001,0.148000002,0.154799998,0.163000003,0.171800002,0.181999996,0.193499997,0.205200002,0.216700003,0.229399994,0.244599998,0.262600005,0.281100005,0.300999999,0.32249999,0.346700013,0.372299999,0.400900006,0.428799987,0.453900009,0.476599991,0.494700015,0.511099994,0.526600003,0.541800022,0.556699991,0.57160002,0.585200012,0.599600017,0.613699973,0.626800001,0.640600026
B6,0.090000004,0.090400003,0.090400003,0.090700001,0.091499999,0.092100002,0.093699999,0.094700001,0.096100003,0.097900003,0.100100003,0.103100002,0.106399998,0.1109,0.115999997,0.122699998,0.130199999,0.136099994,0.140200004,0.144800007,0.148000002,0.151600003,0.156399995,0.159299999,0.156599998,0.149399996,0.144099995,0.138999999,0.134200007,0.128600001,0.123199999,0.1184,0.1153,0.112599999,0.1096,0.107299998,0.105499998,0.103600003,0.102799997,0.101599999,0.100699998,0.100100003,0.099799998,0.099799998,0.098899998,0.098700002,0.098999999,0.0986,0.098800004,0.098700002,0.098700002,0.098499998,0.098200001,0.098499998,0.098399997,0.098399997,0.098099999,0.098200001,0.098200001,0.0986,0.098300003,0.098300003,0.098099999,0.098200001,0.098200001,0.098099999,0.098099999,0.097999997,0.098099999,0.098300003,0.098300003,0.098200001,0.098399997,0.098300003,0.098300003,0.0986,0.098700002,0.098399997,0.098499998,0.098700002,0.0986,0.0986,0.098499998,0.0986,0.099100001,0.098899998,0.099200003,0.099100001,0.099299997,0.099699996,0.100299999,0.100199997,0.098899998,0.100400001,0.099200003,0.099699996,0.100500003,0.099600002,0.100299999,0.100400001,0.100400001,0.100599997,0.100400001,0.1008,0.100900002,0.1008,0.100900002,0.101099998,0.100900002,0.101099998,0.101499997,0.101400003,0.101199999,0.101400003,0.101199999,0.101199999,0.101099998,0.101499997,0.101899996,0.101400003,0.101800002,0.101800002,0.101400003,0.101499997,0.101499997,0.1021,0.1017,0.1017,0.101999998,0.101800002,0.101800002,0.101999998,0.1021,0.1021,0.1017,0.101800002,0.101999998,0.102399997,0.101599999,0.1017,0.102300003,0.102399997,0.101899996,0.102300003,0.102600001,0.102399997,0.102600001,0.102300003,0.102700002,0.102300003,0.102700002,0.102899998,0.102700002,0.103,0.103200004,0.103600003,0.104000002,0.104099996,0.104199998,0.1052,0.105499998,0.106799997,0.106799997,0.108099997,0.109200001,0.110600002,0.112400003,0.114200003,0.116300002,0.119000003,0.122400001,0.126000002,0.130099997,0.136000007,0.141499996
B7,0.087899998,0.088,0.088299997,0.088600002,0.089199997,0.090099998,0.091799997,0.092500001,0.094099998,0.095899999,0.0986,0.101199999,0.104599997,0.109399997,0.114399999,0.1215,0.130199999,0.140400007,0.151099995,0.162599996,0.167500004,0.165900007,0.1655,0.166199997,0.167600006,0.166500002,0.166500002,0.167999998,0.169699997,0.170699999,0.171100006,0.171700001,0.173500001,0.174999997,0.176100001,0.177399993,0.178000003,0.178499997,0.179700002,0.180500001,0.180000007,0.180899993,0.180700004,0.180700004,0.180600002,0.179499999,0.178900003,0.178499997,0.179700002,0.177399993,0.177300006,0.176300004,0.175600007,0.174899995,0.174500003,0.1734,0.172000006,0.172499999,0.1708,0.170100003,0.169300005,0.168799996,0.168200001,0.166299999,0.166600004,0.164800003,0.164700001,0.163000003,0.162599996,0.1611,0.160999998,0.158899993,0.158600003,0.157600001,0.1567,0.155499995,0.154799998,0.153799996,0.153200001,0.152999997,0.152199998,0.151700005,0.151099995,0.150999993,0.152199998,0.152400002,0.154300004,0.155499995,0.157399997,0.159700006,0.163599998,0.166700006,0.171299994,0.175999999,0.181400001,0.187700003,0.194000006,0.200900003,0.207300007,0.213799998,0.219600007,0.224299997,0.228300005,0.231700003,0.233999997,0.2359,0.238900006,0.241300002,0.243699998,0.247199997,0.251100004,0.256000012,0.261099994,0.266099989,0.270599991,0.275599986,0.279300004,0.283199996,0.287400007,0.289999992,0.294,0.297199994,0.300700009,0.303900003,0.306699991,0.310499996,0.31279999,0.316300005,0.318800002,0.32100001,0.32280001,0.324299991,0.326400012,0.326700002,0.326299995,0.327800006,0.327499986,0.328999996,0.330199987,0.330000013,0.33070001,0.33160001,0.328399986,0.328000009,0.328099996,0.327899992,0.328200012,0.328200012,0.327100009,0.324499995,0.324000001,0.323199987,0.321799994,0.319900006,0.318800002,0.317200005,0.314999998,0.31310001,0.309899986,0.307399988,0.305000007,0.302100003,0.298400015,0.294999987,0.290899992,0.287499994,0.284099996,0.279399991,0.275099993,0.271400005,0.2667,0.262899995,0.258399993,0.253800005,0.249500006
B8,0.0902,0.090099998,0.090300001,0.090599999,0.091399997,0.092299998,0.093599997,0.093800001,0.096100003,0.097999997,0.100299999,0.103100002,0.106600001,0.111199997,0.116700001,0.123899996,0.132300004,0.142399997,0.153500006,0.166800007,0.170300007,0.168799996,0.168300003,0.170100003,0.172000006,0.170699999,0.170599997,0.172199994,0.174400002,0.174600005,0.174999997,0.176300004,0.177499995,0.178599998,0.180099994,0.180800006,0.181400001,0.182500005,0.183500007,0.182999998,0.183200002,0.182699993,0.182999998,0.182300001,0.180899993,0.181099996,0.180099994,0.179399997,0.178499997,0.176799998,0.176499993,0.175400004,0.1743,0.172399998,0.172199994,0.1708,0.170100003,0.168599993,0.167500004,0.166999996,0.166099995,0.164000005,0.163200006,0.162400007,0.1611,0.159299999,0.158099994,0.156800002,0.155200005,0.155100003,0.152799994,0.151899993,0.150399998,0.148100004,0.147300005,0.145600006,0.143999994,0.1426,0.141399994,0.140000001,0.138699993,0.136999995,0.136299998,0.135100007,0.1347,0.134000003,0.133900002,0.133599997,0.133200005,0.133399993,0.134900004,0.135199994,0.136600003,0.138099998,0.140000001,0.142800003,0.145400003,0.148399994,0.151299998,0.155100003,0.159400001,0.162799999,0.167199999,0.171100006,0.175300002,0.178599998,0.182899997,0.186199993,0.188800007,0.191100001,0.193299994,0.196500003,0.198200002,0.2007,0.202299997,0.206200004,0.208100006,0.211999997,0.214599997,0.216399997,0.218999997,0.221599996,0.225199997,0.227899998,0.229800001,0.234099999,0.237800002,0.239899993,0.243000001,0.246099994,0.248400003,0.251199991,0.253800005,0.256900012,0.25850001,0.260399997,0.263599992,0.266200006,0.268000007,0.269600004,0.272199988,0.274800003,0.276199996,0.278100014,0.279900014,0.280999988,0.282599986,0.282700002,0.283100009,0.283800006,0.283899993,0.283899993,0.283499986,0.283699989,0.282299995,0.282099992,0.282099992,0.281899989,0.280099988,0.279000014,0.277700007,0.277200013,0.275200009,0.273600012,0.272199988,0.270099998,0.268000007,0.266000003,0.263900012,0.261400014,0.258599997,0.256399989,0.253699988,0.251199991,0.247700006
C1,0.088100001,0.088200003,0.088399999,0.088600002,0.089500003,0.090099998,0.091899998,0.092699997,0.094099998,0.095899999,0.098099999,0.101099998,0.104500003,0.108499996,0.113799997,0.120499998,0.128199995,0.138300002,0.149100006,0.163000003,0.174199998,0.179900005,0.185599998,0.195700005,0.201299995,0.195099995,0.184,0.180299997,0.181299999,0.184200004,0.186399996,0.187800005,0.190099999,0.190200001,0.188899994,0.188600004,0.187299997,0.185900003,0.184300005,0.180099994,0.1734,0.167300001,0.158999994,0.151999995,0.143900007,0.136800006,0.130099997,0.125100002,0.120200001,0.116400003,0.113899998,0.111599997,0.1096,0.1083,0.107199997,0.106399998,0.105899997,0.105499998,0.104800001,0.1052,0.1043,0.104599997,0.104400001,0.104400001,0.1043,0.104599997,0.104500003,0.104400001,0.104400001,0.104500003,0.104400001,0.104500003,0.104599997,0.104400001,0.104699999,0.104900002,0.105099998,0.104599997,0.104599997,0.104999997,0.104800001,0.104500003,0.104800001,0.104900002,0.104800001,0.104599997,0.104999997,0.105599999,0.104999997,0.104900002,0.105400003,0.105300002,0.105800003,0.106200002,0.105300002,0.106399998,0.1065,0.1061,0.105599999,0.105800003,0.106799997,0.105499998,0.1074,0.106600001,0.1065,0.1065,0.106799997,0.106899999,0.106600001,0.107000001,0.107799999,0.107000001,0.106899999,0.106700003,0.105800003,0.107500002,0.1074,0.107600003,0.107500002,0.107199997,0.107199997,0.107100002,0.1083,0.1074,0.108199999,0.108199999,0.107199997,0.108400002,0.107199997,0.106399998,0.108000003,0.1083,0.1083,0.108499996,0.108000003,0.107000001,0.1087,0.109099999,0.108199999,0.109399997,0.108900003,0.109099999,0.108800001,0.108499996,0.109099999,0.109899998,0.109200001,0.109899998,0.109800003,0.109700002,0.109200001,0.1096,0.108999997,0.110799998,0.110200003,0.111400001,0.111199997,0.111299999,0.112000003,0.112199999,0.112199999,0.112999998,0.1131,0.113600001,0.113600001,0.113600001,0.114299998,0.115400001,0.115800001,0.116899997,0.117700003,0.118000001,0.119499996,0.120499998,0.121299997
C2,0.088,0.088100001,0.088299997,0.088600002,0.089299999,0.090000004,0.091700003,0.092799999,0.093800001,0.095899999,0.097999997,0.100599997,0.104000002,0.108599998,0.113300003,0.119599998,0.127499998,0.137400001,0.148599997,0.161899999,0.173500001,0.177599996,0.182799995,0.186100006,0.191799998,0.185000002,0.178499997,0.174700007,0.174099997,0.175799996,0.175999999,0.176799998,0.178399995,0.176899999,0.175999999,0.173899993,0.171100006,0.169499993,0.167099997,0.163699999,0.160600007,0.157100007,0.154300004,0.151500002,0.148200005,0.145099998,0.142399997,0.139200002,0.136999995,0.134000003,0.131799996,0.129299998,0.127700001,0.126100004,0.124300003,0.122900002,0.121699996,0.120499998,0.119099997,0.118699998,0.117200002,0.116099998,0.115199998,0.114399999,0.113700002,0.112999998,0.112300001,0.111500002,0.1109,0.110600002,0.109800003,0.109300002,0.108400002,0.108099997,0.108199999,0.107699998,0.107299998,0.107000001,0.1065,0.106600001,0.105999999,0.105700001,0.105499998,0.105300002,0.105800003,0.105300002,0.105300002,0.105599999,0.105400003,0.105300002,0.105899997,0.105599999,0.1052,0.105499998,0.105599999,0.1061,0.1061,0.105599999,0.1065,0.107199997,0.1074,0.107199997,0.107900001,0.108400002,0.107199997,0.107799999,0.108599998,0.108400002,0.108599998,0.108999997,0.109200001,0.109999999,0.110299997,0.109300002,0.110399999,0.1118,0.1118,0.1118,0.113499999,0.113499999,0.114699997,0.115400001,0.115400001,0.117399998,0.116999999,0.118100002,0.118799999,0.121699996,0.122100003,0.124399997,0.126499996,0.128700003,0.130199999,0.132799998,0.134900004,0.1382,0.142100006,0.144199997,0.149399996,0.153300002,0.158700004,0.163299993,0.169100001,0.174500003,0.1822,0.188199997,0.196600005,0.205699995,0.215200007,0.224399999,0.237399995,0.247899994,0.259900004,0.273799986,0.288399994,0.304699987,0.321500003,0.333799988,0.345800012,0.357600003,0.369100004,0.379500002,0.389800012,0.4014,0.409799993,0.422100008,0.430200011,0.440800011,0.449400008,0.459399998,0.466100007,0.474700004,0.483099997,0.489899993,0.499000013
C3,0.089100003,0.089199997,0.089199997,0.089699998,0.0902,0.090899996,0.092799999,0.093099996,0.094599999,0.096699998,0.098999999,0.101599999,0.104900002,0.109200001,0.113899998,0.120099999,0.127900004,0.137700006,0.149700001,0.163900003,0.1752,0.183699995,0.202299997,0.222900003,0.246800005,0.26879999,0.284099996,0.2958,0.310499996,0.322400004,0.322400004,0.327300012,0.334199995,0.340999991,0.350300014,0.357899994,0.368200004,0.379400015,0.384000003,0.385500014,0.387300014,0.392399997,0.399699986,0.399599999,0.399699986,0.390500009,0.3838,0.3741,0.368200004,0.363599986,0.359899998,0.359100014,0.358799994,0.35710001,0.351999998,0.352800012,0.347600013,0.341100007,0.335099995,0.328700006,0.321099997,0.312599987,0.30309999,0.292800009,0.281699985,0.268700004,0.257200003,0.242599994,0.228,0.214000002,0.200900003,0.188800007,0.177900001,0.168500006,0.160699993,0.1558,0.150800005,0.146899998,0.144500002,0.142700002,0.141100004,0.139500007,0.138999999,0.138300002,0.1382,0.137799993,0.137500003,0.137600005,0.137099996,0.136899993,0.137400001,0.137199998,0.137099996,0.1373,0.137400001,0.137500003,0.1373,0.1373,0.137799993,0.138099998,0.138099998,0.137899995,0.138600007,0.138400003,0.138500005,0.138300002,0.138799995,0.139200002,0.138899997,0.138999999,0.139799997,0.139599994,0.139599994,0.140000001,0.139599994,0.139699996,0.140200004,0.140699998,0.140499994,0.140300006,0.140799999,0.141000003,0.140900001,0.141200006,0.141499996,0.141900003,0.141200006,0.141900003,0.142499998,0.142399997,0.142800003,0.143099993,0.143700004,0.143399999,0.143099993,0.144600004,0.144800007,0.145600006,0.145699993,0.146699995,0.147599995,0.148100004,0.148900002,0.149900004,0.151199996,0.151999995,0.153300002,0.154899999,0.1567,0.158700004,0.160899997,0.163100004,0.165099993,0.168500006,0.171499997,0.174899995,0.178100005,0.181500003,0.184599996,0.188800007,0.192200005,0.196199998,0.199499995,0.204500005,0.2086,0.213499993,0.217899993,0.222900003,0.226799995,0.232600003,0.237299994,0.242599994,0.248199999,0.254000008,0.26030001
C4,0.089299999,0.089400001,0.089599997,0.090000004,0.090300001,0.090999998,0.092500001,0.093500003,0.094899997,0.096699998,0.098899998,0.101400003,0.1043,0.109099999,0.1131,0.1197,0.127200007,0.137400001,0.148900002,0.163499996,0.174999997,0.184599996,0.202600002,0.225600004,0.252200007,0.276600003,0.306400001,0.342900008,0.381500006,0.416099995,0.456,0.491400003,0.545700014,0.572300017,0.600799978,0.624300003,0.643400013,0.658599973,0.678499997,0.71420002,0.734200001,0.751900017,0.772899985,0.790499985,0.806699991,0.821699977,0.836300015,0.850700021,0.8653,0.878099978,0.891499996,0.906899989,0.922100008,0.934000015,0.943799973,0.958000004,0.9727,0.98269999,0.993900001,1.004500031,1.013599992,1.022500038,1.030500054,1.038300037,1.04489994,1.053200006,1.06099999,1.068899989,1.076799989,1.08220005,1.091599941,1.099300027,1.108999968,1.110000014,1.11590004,1.118399978,1.120499969,1.127400041,1.128200054,1.141299963,1.140100002,1.14349997,1.141899943,1.145599961,1.140799999,1.14320004,1.139400005,1.142799973,1.138200045,1.138900042,1.135900021,1.13409996,1.134600043,1.131899953,1.133599997,1.133700013,1.129699945,1.131100059,1.128600001,1.129999995,1.125800014,1.127300024,1.123900056,1.125499964,1.125699997,1.122099996,1.122599959,1.116299987,1.113899946,1.114300013,1.112400055,1.113700032,1.113600016,1.109799981,1.111500025,1.10860002,1.113100052,1.108500004,1.112200022,1.111799955,1.112200022,1.111400008,1.109899998,1.110000014,1.102900028,1.107900023,1.103999972,1.102499962,1.101500034,1.099099994,1.100999951,1.099300027,1.09920001,1.098099947,1.0977,1.096400023,1.096400023,1.096300006,1.096400023,1.094300032,1.093700051,1.093299985,1.093299985,1.092300057,1.093199968,1.093299985,1.090399981,1.092200041,1.088700056,1.088199973,1.08889997,1.086799979,1.086500049,1.085600019,1.087200046,1.084800005,1.083999991,1.082800031,1.083999991,1.082900047,1.083699942,1.083400011,1.081900001,1.081500053,1.07980001,1.077999949,1.079100013,1.077499986,1.07980001,1.077100039,1.076400042,1.075899959,1.076200008,1.073799968,1.074699998
C5,0.088299997,0.0889,0.088799998,0.089199997,0.0898,0.090499997,0.091700003,0.092600003,0.093999997,0.095799997,0.0977,0.100400001,0.104000002,0.107900001,0.112800002,0.118900001,0.127100006,0.136899993,0.148900002,0.162799999,0.173600003,0.1831,0.201800004,0.2236,0.248899996,0.272899985,0.306899995,0.338200003,0.374599993,0.407599986,0.44690001,0.486000001,0.51819998,0.563499987,0.595300019,0.618300021,0.634899974,0.65259999,0.672800004,0.704599977,0.73089999,0.75,0.767099977,0.783100009,0.800300002,0.815800011,0.830799997,0.845099986,0.859700024,0.874800026,0.888400018,0.900099993,0.914900005,0.926999986,0.938899994,0.952000022,0.965799987,0.977400005,0.985899985,0.995899975,1.004199982,1.015799999,1.023100019,1.031299949,1.038699985,1.04610002,1.05369997,1.059999943,1.065400004,1.075700045,1.085899949,1.093899965,1.100999951,1.105700016,1.110299945,1.109799981,1.118899941,1.119400024,1.132799983,1.139099956,1.135599971,1.134199977,1.13259995,1.127799988,1.131299973,1.127300024,1.128800035,1.131299973,1.126999974,1.123600006,1.122400045,1.119400024,1.118199944,1.118199944,1.118399978,1.11590004,1.115700006,1.114199996,1.113299966,1.113000035,1.112599969,1.111099958,1.109099984,1.108999968,1.107800007,1.107300043,1.110599995,1.106899977,1.10650003,1.103500009,1.104599953,1.105499983,1.101199985,1.101099968,1.100000024,1.100399971,1.099300027,1.09860003,1.095800042,1.096400023,1.095499992,1.095000029,1.093899965,1.092900038,1.092900038,1.092200041,1.092000008,1.09010005,1.08920002,1.091199994,1.088000059,1.090299964,1.091599941,1.090499997,1.087700009,1.085399985,1.087000012,1.087200046,1.084400058,1.085100055,1.083400011,1.08039999,1.079699993,1.083600044,1.082299948,1.081099987,1.08010006,1.076500058,1.075899959,1.077499986,1.075899959,1.077399969,1.074000001,1.07280004,1.075000048,1.073500037,1.069499969,1.068400025,1.07130003,1.071400046,1.069599986,1.066400051,1.067999959,1.069000006,1.068199992,1.067499995,1.06309998,1.06280005,1.064299941,1.064100027,1.064299941,1.059499979,1.059599996,1.058799982,1.056599975
C6,0.089100003,0.089500003,0.089599997,0.0898,0.090499997,0.091300003,0.092600003,0.093599997,0.095100001,0.096799999,0.098899998,0.1017,0.104800001,0.109099999,0.114,0.120300002,0.128399998,0.138600007,0.150000006,0.164900005,0.174700007,0.185100004,0.204099998,0.225999996,0.251899987,0.275999993,0.310499996,0.342000008,0.380499989,0.414700001,0.451599985,0.492599994,0.526199996,0.566799998,0.597199976,0.618799984,0.635999978,0.653900027,0.674700022,0.704299986,0.732200027,0.75150001,0.769900024,0.786599994,0.803200006,0.819400012,0.835600019,0.849900007,0.864300013,0.878300011,0.891799986,0.904100001,0.917299986,0.930400014,0.943099976,0.956499994,0.968400002,0.979499996,0.991999984,1.001600027,1.01030004,1.020300031,1.028100014,1.036399961,1.044999957,1.052800059,1.059200048,1.066499949,1.072700024,1.082800031,1.093799949,1.102399945,1.108800054,1.112499952,1.117300034,1.122599959,1.131899953,1.138800025,1.140699983,1.139999986,1.138299942,1.138100028,1.138000011,1.135100007,1.136299968,1.133100033,1.134799957,1.131600022,1.127300024,1.131600022,1.127599955,1.129799962,1.123299956,1.119199991,1.119400024,1.119300008,1.125699997,1.122400045,1.119600058,1.11469996,1.116099954,1.113199949,1.113299966,1.112400055,1.111299992,1.110800028,1.109699965,1.114300013,1.108899951,1.107800007,1.10800004,1.108100057,1.110100031,1.10769999,1.108199954,1.104900002,1.101699948,1.102699995,1.101099968,1.101500034,1.100900054,1.099400043,1.099499941,1.09920001,1.097300053,1.0977,1.096199989,1.097000003,1.094300032,1.094699979,1.093099952,1.094200015,1.092100024,1.092100024,1.091300011,1.089900017,1.088999987,1.088799953,1.087599993,1.087800026,1.087299943,1.086400032,1.085999966,1.083799958,1.085000038,1.084100008,1.083699942,1.08220005,1.080800056,1.082000017,1.082100034,1.081599951,1.07889998,1.078500032,1.076799989,1.076400042,1.075899959,1.079699993,1.074900031,1.073699951,1.074000001,1.074399948,1.07249999,1.071699977,1.071200013,1.069900036,1.069599986,1.068600059,1.068699956,1.068099976,1.066799998,1.065899968,1.065600038,1.064499974,1.063599944
