Cycle Nr.,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
E3,0.091700003,0.091600001,0.091700003,0.091600001,0.091499999,0.091799997,0.091799997,0.091899998,0.091799997,0.091700003,0.091499999,0.091700003,0.091600001,0.091600001,0.091499999,0.091499999,0.091700003,0.091799997,0.091700003,0.091600001,0.091799997,0.091700003,0.091600001,0.091399997,0.091799997,0.091700003,0.091700003,0.091600001,0.091799997,0.092,0.092,0.091499999,0.091799997,0.091799997,0.091700003,0.091799997,0.091799997,0.091700003,0.092200004,0.091799997,0.091600001,0.091700003,0.091700003,0.091799997,0.091600001,0.091700003,0.091600001,0.091799997,0.091899998,0.091700003,0.091799997,0.091700003,0.091499999,0.091499999,0.091600001,0.091399997,0.091499999,0.091700003,0.091600001,0.091899998,0.091600001,0.091700003,0.091600001,0.091499999,0.091499999,0.091700003,0.091700003,0.091600001,0.091399997,0.091700003,0.091700003,0.091399997,0.091700003,0.091499999,0.091899998,0.091700003,0.091899998,0.091700003,0.091799997,0.091700003,0.091499999,0.091499999,0.091700003,0.091499999,0.092,0.091600001,0.091799997,0.091899998,0.091700003,0.091600001,0.091799997,0.091700003,0.091399997,0.091600001,0.091700003,0.091499999,0.091600001,0.091399997,0.091700003,0.091799997,0.091700003,0.091600001,0.091700003,0.091600001,0.091799997,0.091399997,0.091600001,0.091700003,0.091499999,0.091600001,0.091799997,0.091899998,0.091499999,0.091700003,0.091499999,0.091600001,0.091499999,0.091700003,0.091799997,0.091499999,0.091600001,0.091799997,0.091600001,0.091600001,0.091600001,0.092100002,0.091700003,0.091300003,0.091700003,0.091300003,0.091600001,0.091899998,0.091799997,0.091600001,0.091399997,0.091399997,0.091200002,0.091600001,0.091600001,0.091399997,0.091600001,0.091799997,0.091600001,0.091600001,0.091899998,0.091700003,0.091799997,0.091700003,0.091799997,0.091700003,0.091799997,0.091600001,0.091499999,0.091600001,0.091300003,0.091700003,0.091799997,0.091700003,0.091399997,0.091700003,0.091600001,0.091899998,0.091600001,0.091700003,0.091700003,0.091700003,0.091899998,0.091700003,0.091799997,0.091799997,0.091899998,0.091700003,0.091600001,0.091499999,0.091499999
E4,0.092100002,0.091899998,0.092,0.092,0.091899998,0.092,0.092200004,0.091899998,0.091899998,0.091899998,0.091899998,0.092100002,0.091899998,0.092100002,0.091799997,0.091799997,0.091799997,0.092100002,0.092,0.092100002,0.092100002,0.091899998,0.091799997,0.091799997,0.092100002,0.091899998,0.092100002,0.091799997,0.092100002,0.092200004,0.092200004,0.091899998,0.092100002,0.092100002,0.091899998,0.092100002,0.092200004,0.092200004,0.092600003,0.092,0.091899998,0.092,0.092100002,0.092299998,0.092,0.091700003,0.092100002,0.091799997,0.092100002,0.092,0.092100002,0.092,0.091700003,0.091700003,0.092,0.091700003,0.092,0.091799997,0.091899998,0.092100002,0.091799997,0.091899998,0.092,0.091899998,0.092,0.091700003,0.092200004,0.091899998,0.091799997,0.092200004,0.091799997,0.091899998,0.091899998,0.091600001,0.091799997,0.092,0.092100002,0.091899998,0.091899998,0.092100002,0.092100002,0.091899998,0.092100002,0.091700003,0.092,0.091799997,0.092,0.092,0.092,0.091600001,0.092200004,0.091899998,0.091700003,0.091799997,0.091899998,0.092,0.092100002,0.091899998,0.092,0.092100002,0.092100002,0.091700003,0.092200004,0.091899998,0.091899998,0.091700003,0.092,0.092100002,0.092,0.091799997,0.092,0.092,0.092,0.091799997,0.091700003,0.091899998,0.091700003,0.092100002,0.092,0.091499999,0.091700003,0.092100002,0.091799997,0.091799997,0.091799997,0.091899998,0.092200004,0.091899998,0.092200004,0.091600001,0.092200004,0.091899998,0.092200004,0.091899998,0.091600001,0.091799997,0.091899998,0.092,0.091700003,0.091700003,0.092100002,0.092200004,0.091899998,0.092200004,0.092,0.092,0.092299998,0.091899998,0.092100002,0.091799997,0.092100002,0.091700003,0.091899998,0.091799997,0.091899998,0.092,0.092,0.092,0.091700003,0.092,0.091799997,0.092100002,0.091799997,0.091899998,0.092,0.091799997,0.091899998,0.092,0.091600001,0.091899998,0.092,0.091700003,0.091799997,0.092100002,0.091899998
E5,0.093699999,0.0933,0.093199998,0.093199998,0.0933,0.093199998,0.093400002,0.093099996,0.0933,0.093199998,0.092900001,0.093199998,0.092900001,0.093099996,0.092799999,0.092900001,0.093099996,0.093000002,0.093199998,0.093099996,0.093199998,0.093000002,0.093000002,0.093000002,0.093199998,0.0933,0.093400002,0.093000002,0.093199998,0.0933,0.0933,0.093000002,0.0933,0.093400002,0.093000002,0.093099996,0.0933,0.093400002,0.093599997,0.0933,0.093199998,0.093199998,0.093199998,0.093500003,0.093099996,0.093000002,0.093199998,0.093199998,0.0933,0.093099996,0.093099996,0.093099996,0.092799999,0.093000002,0.093000002,0.093000002,0.093000002,0.093099996,0.093199998,0.093500003,0.093000002,0.093099996,0.093199998,0.093099996,0.093000002,0.093000002,0.093199998,0.093199998,0.093000002,0.093500003,0.092900001,0.093099996,0.093099996,0.093099996,0.093099996,0.093199998,0.093199998,0.092900001,0.0933,0.0933,0.093000002,0.092900001,0.093199998,0.092799999,0.0933,0.093000002,0.093000002,0.0933,0.092900001,0.093000002,0.093000002,0.093000002,0.092699997,0.093000002,0.093099996,0.0933,0.093199998,0.092799999,0.093099996,0.093199998,0.093199998,0.093000002,0.093199998,0.093199998,0.092900001,0.092799999,0.092900001,0.092900001,0.092799999,0.093000002,0.093099996,0.093199998,0.092900001,0.093199998,0.092699997,0.093000002,0.093000002,0.093099996,0.093099996,0.092799999,0.093099996,0.093099996,0.093099996,0.093000002,0.093000002,0.093400002,0.093099996,0.093000002,0.0933,0.092799999,0.093199998,0.093199998,0.093400002,0.092900001,0.092900001,0.093000002,0.093000002,0.093000002,0.092600003,0.092900001,0.093199998,0.093099996,0.092699997,0.093400002,0.093199998,0.093099996,0.0933,0.092799999,0.093199998,0.092900001,0.092900001,0.093000002,0.093000002,0.093099996,0.093199998,0.093000002,0.0933,0.092900001,0.092900001,0.093099996,0.092900001,0.0933,0.092900001,0.093099996,0.093099996,0.092799999,0.093099996,0.093199998,0.093000002,0.093199998,0.093199998,0.093099996,0.093099996,0.093099996,0.093099996
E6,0.090599999,0.090499997,0.090499997,0.090599999,0.090700001,0.090599999,0.090499997,0.090599999,0.090700001,0.090599999,0.090599999,0.090700001,0.090700001,0.090700001,0.090499997,0.090499997,0.090400003,0.090599999,0.090599999,0.090400003,0.090800002,0.090499997,0.090400003,0.090499997,0.090800002,0.090400003,0.090599999,0.090499997,0.090599999,0.090700001,0.090599999,0.090499997,0.090599999,0.090599999,0.090800002,0.090700001,0.090800002,0.090599999,0.0911,0.090800002,0.090800002,0.090499997,0.090300001,0.090800002,0.090599999,0.090499997,0.090700001,0.090499997,0.090700001,0.090599999,0.090700001,0.090499997,0.090599999,0.090499997,0.090400003,0.090599999,0.090599999,0.090700001,0.090400003,0.090700001,0.0902,0.090400003,0.090499997,0.090599999,0.090499997,0.090499997,0.090800002,0.090599999,0.090300001,0.090700001,0.090400003,0.090499997,0.090400003,0.090400003,0.090599999,0.090499997,0.090800002,0.090499997,0.090599999,0.090800002,0.090599999,0.0902,0.090599999,0.090499997,0.090700001,0.090599999,0.090700001,0.090700001,0.090499997,0.090599999,0.090700001,0.090599999,0.090400003,0.090700001,0.090400003,0.090700001,0.090599999,0.090400003,0.090599999,0.090800002,0.090400003,0.090400003,0.090400003,0.090700001,0.090700001,0.0902,0.0902,0.090599999,0.090400003,0.090499997,0.090800002,0.090700001,0.090599999,0.090700001,0.0902,0.090499997,0.090599999,0.090800002,0.090800002,0.090400003,0.090499997,0.090499997,0.090400003,0.090700001,0.090400003,0.090800002,0.090599999,0.090499997,0.090700001,0.090400003,0.090499997,0.090700001,0.090700001,0.090700001,0.090400003,0.090599999,0.090499997,0.090700001,0.090400003,0.090300001,0.090899996,0.090700001,0.090700001,0.090700001,0.090700001,0.090599999,0.090599999,0.090499997,0.090700001,0.090400003,0.090700001,0.090499997,0.090599999,0.090400003,0.090300001,0.090700001,0.090700001,0.090300001,0.090400003,0.090499997,0.090400003,0.090899996,0.090499997,0.090300001,0.090700001,0.090499997,0.090800002,0.090700001,0.090400003,0.090400003,0.090800002,0.090400003,0.090499997,0.090899996,0.090300001
E7,0.090000004,0.089699998,0.089599997,0.089699998,0.0898,0.0898,0.090000004,0.089599997,0.0898,0.0898,0.089699998,0.089900002,0.089699998,0.0898,0.089500003,0.089500003,0.089599997,0.089900002,0.0898,0.089699998,0.0898,0.089900002,0.089400001,0.089500003,0.089900002,0.0898,0.089699998,0.089500003,0.089699998,0.0898,0.0898,0.089599997,0.089900002,0.089900002,0.089699998,0.089699998,0.0898,0.089900002,0.090099998,0.0898,0.0898,0.089699998,0.0898,0.089699998,0.089599997,0.089599997,0.089900002,0.089699998,0.0898,0.089699998,0.090099998,0.089599997,0.089500003,0.089599997,0.0898,0.089599997,0.089299999,0.089699998,0.089599997,0.090000004,0.089599997,0.089699998,0.089699998,0.089299999,0.089599997,0.089500003,0.0898,0.089900002,0.089599997,0.089900002,0.089599997,0.0898,0.089599997,0.089599997,0.0898,0.0898,0.089699998,0.089599997,0.0898,0.089900002,0.089599997,0.0898,0.089699998,0.089400001,0.090000004,0.089599997,0.089699998,0.0898,0.089599997,0.089699998,0.090000004,0.0898,0.089699998,0.089699998,0.089500003,0.089699998,0.089699998,0.089500003,0.089900002,0.0898,0.089900002,0.089699998,0.089900002,0.089599997,0.0898,0.089299999,0.0898,0.089900002,0.089500003,0.089699998,0.0898,0.089699998,0.089599997,0.089699998,0.089500003,0.089699998,0.089599997,0.090000004,0.089599997,0.089299999,0.089699998,0.089699998,0.089599997,0.089699998,0.0898,0.090000004,0.0898,0.089599997,0.0898,0.089400001,0.089500003,0.089900002,0.090099998,0.089599997,0.089400001,0.089599997,0.089599997,0.0898,0.089500003,0.089500003,0.089500003,0.090000004,0.089500003,0.089699998,0.090000004,0.089699998,0.090099998,0.089699998,0.089900002,0.089699998,0.089900002,0.089699998,0.0898,0.0898,0.089400001,0.089599997,0.089699998,0.0898,0.089400001,0.0898,0.0898,0.089900002,0.089900002,0.089699998,0.089500003,0.089500003,0.0898,0.0898,0.089699998,0.089900002,0.089599997,0.089699998,0.089699998,0.090000004,0.089500003
E8,0.089500003,0.089400001,0.089400001,0.089299999,0.089500003,0.089500003,0.089500003,0.089400001,0.089400001,0.089400001,0.089400001,0.089400001,0.089299999,0.089500003,0.089199997,0.089299999,0.089400001,0.089500003,0.089500003,0.089500003,0.089599997,0.089400001,0.089199997,0.089199997,0.089400001,0.089299999,0.089599997,0.089299999,0.089400001,0.089299999,0.089599997,0.089199997,0.089299999,0.089299999,0.089199997,0.089599997,0.089699998,0.089599997,0.089900002,0.089599997,0.089400001,0.089100003,0.089400001,0.0898,0.089500003,0.089500003,0.089500003,0.089199997,0.089500003,0.089299999,0.089400001,0.089500003,0.089500003,0.089299999,0.089400001,0.089299999,0.089299999,0.089400001,0.089100003,0.089500003,0.089100003,0.089400001,0.089400001,0.089299999,0.089199997,0.089299999,0.089500003,0.089299999,0.089199997,0.089500003,0.089199997,0.089199997,0.089299999,0.089000002,0.089500003,0.089500003,0.089500003,0.089400001,0.089500003,0.089400001,0.089400001,0.089199997,0.089299999,0.089100003,0.089699998,0.089400001,0.089599997,0.089500003,0.089699998,0.089299999,0.089599997,0.089500003,0.089100003,0.089699998,0.089299999,0.089599997,0.089500003,0.089400001,0.089699998,0.0898,0.089699998,0.089199997,0.089599997,0.089599997,0.089599997,0.089100003,0.089500003,0.089599997,0.089400001,0.089500003,0.089599997,0.089599997,0.089400001,0.089599997,0.089500003,0.089500003,0.089500003,0.089599997,0.0898,0.089400001,0.089400001,0.0898,0.089599997,0.089599997,0.089500003,0.0898,0.089400001,0.089699998,0.0898,0.089100003,0.089599997,0.0898,0.089500003,0.089500003,0.089199997,0.089299999,0.089100003,0.089599997,0.089299999,0.089100003,0.089500003,0.089599997,0.089400001,0.089599997,0.089500003,0.089400001,0.089699998,0.089500003,0.089599997,0.089699998,0.0898,0.089699998,0.089199997,0.089299999,0.089400001,0.089599997,0.089699998,0.089500003,0.089299999,0.089699998,0.089500003,0.089699998,0.089500003,0.089400001,0.089699998,0.089500003,0.0898,0.089500003,0.089400001,0.089599997,0.089500003,0.089699998,0.089500003,0.089699998,0.089400001
